

This is RAxML version 8.2.12 released by Alexandros Stamatakis on May 2018.

With greatly appreciated code contributions by:
Andre Aberer      (HITS)
Simon Berger      (HITS)
Alexey Kozlov     (HITS)
Kassian Kobert    (HITS)
David Dao         (KIT and HITS)
Sarah Lutteropp   (KIT and HITS)
Nick Pattengale   (Sandia)
Wayne Pfeiffer    (SDSC)
Akifumi S. Tanabe (NRIFS)
Charlie Taylor    (UF)


Alignment has 412 distinct alignment patterns

Proportion of gaps and completely undetermined characters in this alignment: 4.95%

RAxML rapid bootstrapping and subsequent ML search

Using 3 distinct models/data partitions with joint branch length optimization



Executing 1000 rapid bootstrap inferences and thereafter a thorough ML search 

All free model parameters will be estimated by RAxML
GAMMA model of rate heterogeneity, ML estimate of alpha-parameter

GAMMA Model parameters will be estimated up to an accuracy of 0.1000000000 Log Likelihood units

Partition: 0
Alignment Patterns: 114
Name: codon1
DataType: DNA
Substitution Matrix: GTR



Partition: 1
Alignment Patterns: 97
Name: codon2
DataType: DNA
Substitution Matrix: GTR



Partition: 2
Alignment Patterns: 201
Name: codon3
DataType: DNA
Substitution Matrix: GTR




RAxML was called as follows:

raxmlHPC-PTHREADS -s ./RBD_nt-codon_aligned_rmRaTG13.fasta -n RBD_codon_tree_rmRaTG13.txt -m GTRGAMMA -f a -p 10 -N autoMRE -x 10 -T 8 -q ../codon_partitions.txt 



Time for BS model parameter optimization 0.220321
Bootstrap[0]: Time 0.767511 seconds, bootstrap likelihood -8205.242035, best rearrangement setting 5
Bootstrap[525]: Time 0.431738 seconds, bootstrap likelihood -8059.236017, best rearrangement setting 7
Bootstrap[526]: Time 0.591525 seconds, bootstrap likelihood -7790.314033, best rearrangement setting 15
Bootstrap[527]: Time 0.510272 seconds, bootstrap likelihood -7851.427371, best rearrangement setting 5
Bootstrap[528]: Time 0.501124 seconds, bootstrap likelihood -7942.885602, best rearrangement setting 14
Bootstrap[529]: Time 0.464906 seconds, bootstrap likelihood -7958.980989, best rearrangement setting 15
Bootstrap[530]: Time 0.494538 seconds, bootstrap likelihood -8008.358973, best rearrangement setting 8
Bootstrap[531]: Time 0.495361 seconds, bootstrap likelihood -8043.347165, best rearrangement setting 11
Bootstrap[532]: Time 0.564302 seconds, bootstrap likelihood -7765.168448, best rearrangement setting 15
Bootstrap[533]: Time 0.502854 seconds, bootstrap likelihood -7929.978267, best rearrangement setting 12
Bootstrap[534]: Time 0.516900 seconds, bootstrap likelihood -7787.842808, best rearrangement setting 5
Bootstrap[535]: Time 0.588178 seconds, bootstrap likelihood -8114.222948, best rearrangement setting 13
Bootstrap[536]: Time 0.613942 seconds, bootstrap likelihood -8163.965160, best rearrangement setting 11
Bootstrap[537]: Time 0.521681 seconds, bootstrap likelihood -8124.473561, best rearrangement setting 8
Bootstrap[538]: Time 0.458819 seconds, bootstrap likelihood -8106.481671, best rearrangement setting 9
Bootstrap[539]: Time 0.486175 seconds, bootstrap likelihood -7942.634966, best rearrangement setting 9
Bootstrap[540]: Time 0.575895 seconds, bootstrap likelihood -8050.982778, best rearrangement setting 14
Bootstrap[541]: Time 0.504187 seconds, bootstrap likelihood -7536.840784, best rearrangement setting 14
Bootstrap[542]: Time 0.531047 seconds, bootstrap likelihood -7525.368599, best rearrangement setting 15
Bootstrap[543]: Time 0.558734 seconds, bootstrap likelihood -7853.950870, best rearrangement setting 12
Bootstrap[544]: Time 0.461664 seconds, bootstrap likelihood -7851.860514, best rearrangement setting 13
Bootstrap[545]: Time 0.444604 seconds, bootstrap likelihood -8274.990796, best rearrangement setting 10
Bootstrap[546]: Time 0.501082 seconds, bootstrap likelihood -8104.473328, best rearrangement setting 10
Bootstrap[547]: Time 0.378431 seconds, bootstrap likelihood -7866.486385, best rearrangement setting 8
Bootstrap[548]: Time 0.494868 seconds, bootstrap likelihood -7880.730185, best rearrangement setting 8
Bootstrap[549]: Time 0.498737 seconds, bootstrap likelihood -7875.891906, best rearrangement setting 8
Bootstrap[550]: Time 0.433740 seconds, bootstrap likelihood -7751.998010, best rearrangement setting 8
Bootstrap[551]: Time 0.516929 seconds, bootstrap likelihood -7927.790536, best rearrangement setting 9
Bootstrap[552]: Time 0.547723 seconds, bootstrap likelihood -8294.880483, best rearrangement setting 8
Bootstrap[553]: Time 0.486814 seconds, bootstrap likelihood -7623.846562, best rearrangement setting 7
Bootstrap[554]: Time 0.465665 seconds, bootstrap likelihood -8061.102166, best rearrangement setting 7
Bootstrap[555]: Time 0.548191 seconds, bootstrap likelihood -7952.843452, best rearrangement setting 12
Bootstrap[556]: Time 0.497421 seconds, bootstrap likelihood -8031.122714, best rearrangement setting 6
Bootstrap[557]: Time 0.602779 seconds, bootstrap likelihood -7902.635440, best rearrangement setting 12
Bootstrap[558]: Time 0.478135 seconds, bootstrap likelihood -8145.918492, best rearrangement setting 7
Bootstrap[559]: Time 0.569233 seconds, bootstrap likelihood -7609.969977, best rearrangement setting 14
Bootstrap[560]: Time 0.445382 seconds, bootstrap likelihood -7557.373389, best rearrangement setting 9
Bootstrap[561]: Time 0.486890 seconds, bootstrap likelihood -7899.275080, best rearrangement setting 5
Bootstrap[562]: Time 0.461802 seconds, bootstrap likelihood -7993.443931, best rearrangement setting 8
Bootstrap[563]: Time 0.379038 seconds, bootstrap likelihood -7902.717339, best rearrangement setting 10
Bootstrap[564]: Time 0.450339 seconds, bootstrap likelihood -8030.178069, best rearrangement setting 6
Bootstrap[565]: Time 0.592635 seconds, bootstrap likelihood -8110.896797, best rearrangement setting 12
Bootstrap[566]: Time 0.408989 seconds, bootstrap likelihood -7532.381739, best rearrangement setting 5
Bootstrap[567]: Time 0.466782 seconds, bootstrap likelihood -8067.999974, best rearrangement setting 7
Bootstrap[568]: Time 0.404276 seconds, bootstrap likelihood -7541.188567, best rearrangement setting 14
Bootstrap[569]: Time 0.399339 seconds, bootstrap likelihood -7783.204625, best rearrangement setting 9
Bootstrap[570]: Time 0.515192 seconds, bootstrap likelihood -7964.999520, best rearrangement setting 13
Bootstrap[571]: Time 0.444094 seconds, bootstrap likelihood -7786.462537, best rearrangement setting 5
Bootstrap[572]: Time 0.483895 seconds, bootstrap likelihood -7864.701824, best rearrangement setting 5
Bootstrap[573]: Time 0.504305 seconds, bootstrap likelihood -8182.831303, best rearrangement setting 11
Bootstrap[574]: Time 0.492729 seconds, bootstrap likelihood -7949.038345, best rearrangement setting 7
Bootstrap[575]: Time 0.371317 seconds, bootstrap likelihood -7782.611486, best rearrangement setting 6
Bootstrap[576]: Time 0.574229 seconds, bootstrap likelihood -7693.116414, best rearrangement setting 14
Bootstrap[577]: Time 0.520751 seconds, bootstrap likelihood -7932.329448, best rearrangement setting 12
Bootstrap[578]: Time 0.470294 seconds, bootstrap likelihood -7726.951831, best rearrangement setting 10
Bootstrap[579]: Time 0.439699 seconds, bootstrap likelihood -8515.278755, best rearrangement setting 12
Bootstrap[580]: Time 0.477033 seconds, bootstrap likelihood -8006.822540, best rearrangement setting 12
Bootstrap[581]: Time 0.491235 seconds, bootstrap likelihood -8052.296250, best rearrangement setting 7
Bootstrap[582]: Time 0.479601 seconds, bootstrap likelihood -7919.949837, best rearrangement setting 12
Bootstrap[583]: Time 0.485140 seconds, bootstrap likelihood -7875.684531, best rearrangement setting 13
Bootstrap[584]: Time 0.519952 seconds, bootstrap likelihood -8069.957239, best rearrangement setting 14
Bootstrap[585]: Time 0.397626 seconds, bootstrap likelihood -8276.460198, best rearrangement setting 5
Bootstrap[586]: Time 0.549236 seconds, bootstrap likelihood -7798.115432, best rearrangement setting 10
Bootstrap[587]: Time 0.485671 seconds, bootstrap likelihood -8103.210020, best rearrangement setting 5
Bootstrap[588]: Time 0.456287 seconds, bootstrap likelihood -7431.252379, best rearrangement setting 8
Bootstrap[589]: Time 0.499768 seconds, bootstrap likelihood -7824.384100, best rearrangement setting 9
Bootstrap[590]: Time 0.522208 seconds, bootstrap likelihood -7524.700402, best rearrangement setting 10
Bootstrap[591]: Time 0.493600 seconds, bootstrap likelihood -7943.888334, best rearrangement setting 6
Bootstrap[592]: Time 0.463280 seconds, bootstrap likelihood -7663.165997, best rearrangement setting 10
Bootstrap[593]: Time 0.484564 seconds, bootstrap likelihood -8130.444411, best rearrangement setting 9
Bootstrap[594]: Time 0.522883 seconds, bootstrap likelihood -8008.740206, best rearrangement setting 11
Bootstrap[595]: Time 0.455063 seconds, bootstrap likelihood -7905.969418, best rearrangement setting 5
Bootstrap[596]: Time 0.509186 seconds, bootstrap likelihood -7657.765417, best rearrangement setting 13
Bootstrap[597]: Time 0.549547 seconds, bootstrap likelihood -7702.649450, best rearrangement setting 13
Bootstrap[598]: Time 0.478741 seconds, bootstrap likelihood -7815.055558, best rearrangement setting 11
Bootstrap[599]: Time 0.547893 seconds, bootstrap likelihood -7830.527845, best rearrangement setting 7
Bootstrap[600]: Time 0.427973 seconds, bootstrap likelihood -7530.954317, best rearrangement setting 13
Bootstrap[601]: Time 0.535792 seconds, bootstrap likelihood -8033.487164, best rearrangement setting 8
Bootstrap[602]: Time 0.400798 seconds, bootstrap likelihood -7547.605293, best rearrangement setting 6
Bootstrap[603]: Time 0.438522 seconds, bootstrap likelihood -8053.667667, best rearrangement setting 5
Bootstrap[604]: Time 0.461810 seconds, bootstrap likelihood -7905.431201, best rearrangement setting 7
Bootstrap[605]: Time 0.553647 seconds, bootstrap likelihood -8124.398665, best rearrangement setting 9
Bootstrap[606]: Time 0.443165 seconds, bootstrap likelihood -7855.421071, best rearrangement setting 11
Bootstrap[607]: Time 0.469660 seconds, bootstrap likelihood -7727.717894, best rearrangement setting 14
Bootstrap[608]: Time 0.521727 seconds, bootstrap likelihood -7421.475692, best rearrangement setting 12
Bootstrap[609]: Time 0.491041 seconds, bootstrap likelihood -7686.675191, best rearrangement setting 5
Bootstrap[610]: Time 0.481023 seconds, bootstrap likelihood -7738.747058, best rearrangement setting 8
Bootstrap[611]: Time 0.503003 seconds, bootstrap likelihood -7474.919485, best rearrangement setting 15
Bootstrap[612]: Time 0.466139 seconds, bootstrap likelihood -7960.459722, best rearrangement setting 9
Bootstrap[613]: Time 0.510920 seconds, bootstrap likelihood -7581.040458, best rearrangement setting 13
Bootstrap[614]: Time 0.531666 seconds, bootstrap likelihood -7574.924822, best rearrangement setting 13
Bootstrap[615]: Time 0.531154 seconds, bootstrap likelihood -8094.546714, best rearrangement setting 9
Bootstrap[616]: Time 0.495071 seconds, bootstrap likelihood -8120.301055, best rearrangement setting 6
Bootstrap[617]: Time 0.485012 seconds, bootstrap likelihood -7807.505524, best rearrangement setting 11
Bootstrap[618]: Time 0.586331 seconds, bootstrap likelihood -7682.570674, best rearrangement setting 13
Bootstrap[619]: Time 0.469975 seconds, bootstrap likelihood -7945.705981, best rearrangement setting 6
Bootstrap[620]: Time 0.549152 seconds, bootstrap likelihood -7908.063372, best rearrangement setting 10
Bootstrap[621]: Time 0.552907 seconds, bootstrap likelihood -7489.449218, best rearrangement setting 15
Bootstrap[622]: Time 0.488933 seconds, bootstrap likelihood -7925.556936, best rearrangement setting 12
Bootstrap[623]: Time 0.533608 seconds, bootstrap likelihood -8120.010343, best rearrangement setting 11
Bootstrap[624]: Time 0.498401 seconds, bootstrap likelihood -8157.225176, best rearrangement setting 10
Bootstrap[625]: Time 0.448420 seconds, bootstrap likelihood -7958.221049, best rearrangement setting 7
Bootstrap[626]: Time 0.473466 seconds, bootstrap likelihood -8017.703709, best rearrangement setting 10
Bootstrap[627]: Time 0.517975 seconds, bootstrap likelihood -7833.724748, best rearrangement setting 10
Bootstrap[628]: Time 0.493882 seconds, bootstrap likelihood -8148.806615, best rearrangement setting 8
Bootstrap[629]: Time 0.471775 seconds, bootstrap likelihood -7746.506557, best rearrangement setting 5
Bootstrap[630]: Time 0.496742 seconds, bootstrap likelihood -7900.038083, best rearrangement setting 14
Bootstrap[631]: Time 0.547718 seconds, bootstrap likelihood -7725.810162, best rearrangement setting 9
Bootstrap[632]: Time 0.527371 seconds, bootstrap likelihood -7809.090644, best rearrangement setting 9
Bootstrap[633]: Time 0.462445 seconds, bootstrap likelihood -7838.947359, best rearrangement setting 6
Bootstrap[634]: Time 0.474200 seconds, bootstrap likelihood -8067.446180, best rearrangement setting 12
Bootstrap[635]: Time 0.555187 seconds, bootstrap likelihood -7853.163568, best rearrangement setting 15
Bootstrap[636]: Time 0.514347 seconds, bootstrap likelihood -7870.283598, best rearrangement setting 15
Bootstrap[637]: Time 0.507480 seconds, bootstrap likelihood -7860.471777, best rearrangement setting 14
Bootstrap[638]: Time 0.480835 seconds, bootstrap likelihood -7982.061483, best rearrangement setting 8
Bootstrap[639]: Time 0.471048 seconds, bootstrap likelihood -7747.987902, best rearrangement setting 15
Bootstrap[640]: Time 0.601855 seconds, bootstrap likelihood -8013.230203, best rearrangement setting 13
Bootstrap[641]: Time 0.578328 seconds, bootstrap likelihood -7780.583683, best rearrangement setting 12
Bootstrap[642]: Time 0.579464 seconds, bootstrap likelihood -7887.765983, best rearrangement setting 14
Bootstrap[643]: Time 0.446084 seconds, bootstrap likelihood -7915.637382, best rearrangement setting 15
Bootstrap[644]: Time 0.513207 seconds, bootstrap likelihood -7885.402278, best rearrangement setting 7
Bootstrap[645]: Time 0.475478 seconds, bootstrap likelihood -7987.954101, best rearrangement setting 14
Bootstrap[646]: Time 0.411057 seconds, bootstrap likelihood -7571.960257, best rearrangement setting 7
Bootstrap[647]: Time 0.527187 seconds, bootstrap likelihood -7815.637726, best rearrangement setting 6
Bootstrap[648]: Time 0.461328 seconds, bootstrap likelihood -7759.940679, best rearrangement setting 7
Bootstrap[649]: Time 0.545325 seconds, bootstrap likelihood -7694.133871, best rearrangement setting 12
Bootstrap[650]: Time 0.526174 seconds, bootstrap likelihood -7783.302174, best rearrangement setting 11
Bootstrap[651]: Time 0.472934 seconds, bootstrap likelihood -7880.343136, best rearrangement setting 14
Bootstrap[652]: Time 0.515750 seconds, bootstrap likelihood -7670.952766, best rearrangement setting 10
Bootstrap[653]: Time 0.472938 seconds, bootstrap likelihood -7976.143429, best rearrangement setting 13
Bootstrap[654]: Time 0.569696 seconds, bootstrap likelihood -7996.965061, best rearrangement setting 11
Bootstrap[655]: Time 0.512539 seconds, bootstrap likelihood -7926.572584, best rearrangement setting 12
Bootstrap[656]: Time 0.444745 seconds, bootstrap likelihood -8002.860467, best rearrangement setting 5
Bootstrap[657]: Time 0.539122 seconds, bootstrap likelihood -7806.311700, best rearrangement setting 10
Bootstrap[658]: Time 0.496063 seconds, bootstrap likelihood -7763.064582, best rearrangement setting 8
Bootstrap[659]: Time 0.533960 seconds, bootstrap likelihood -7919.998164, best rearrangement setting 6
Bootstrap[660]: Time 0.614534 seconds, bootstrap likelihood -7967.536209, best rearrangement setting 11
Bootstrap[661]: Time 0.426774 seconds, bootstrap likelihood -7967.200369, best rearrangement setting 5
Bootstrap[662]: Time 0.451484 seconds, bootstrap likelihood -7792.529277, best rearrangement setting 5
Bootstrap[663]: Time 0.488518 seconds, bootstrap likelihood -7779.447348, best rearrangement setting 13
Bootstrap[664]: Time 0.406920 seconds, bootstrap likelihood -7709.483010, best rearrangement setting 5
Bootstrap[665]: Time 0.456309 seconds, bootstrap likelihood -7789.746183, best rearrangement setting 13
Bootstrap[666]: Time 0.412985 seconds, bootstrap likelihood -7719.226259, best rearrangement setting 9
Bootstrap[667]: Time 0.428937 seconds, bootstrap likelihood -7649.455471, best rearrangement setting 5
Bootstrap[668]: Time 0.461423 seconds, bootstrap likelihood -8103.361093, best rearrangement setting 5
Bootstrap[669]: Time 0.479125 seconds, bootstrap likelihood -7565.536720, best rearrangement setting 5
Bootstrap[670]: Time 0.530427 seconds, bootstrap likelihood -7990.131713, best rearrangement setting 15
Bootstrap[671]: Time 0.546539 seconds, bootstrap likelihood -7707.928367, best rearrangement setting 5
Bootstrap[672]: Time 0.555407 seconds, bootstrap likelihood -7908.356600, best rearrangement setting 14
Bootstrap[673]: Time 0.492476 seconds, bootstrap likelihood -7442.599560, best rearrangement setting 7
Bootstrap[674]: Time 0.426461 seconds, bootstrap likelihood -8016.186857, best rearrangement setting 5
Bootstrap[675]: Time 0.474521 seconds, bootstrap likelihood -7828.338919, best rearrangement setting 5
Bootstrap[676]: Time 0.489100 seconds, bootstrap likelihood -7899.796134, best rearrangement setting 15
Bootstrap[677]: Time 0.502625 seconds, bootstrap likelihood -7816.238476, best rearrangement setting 15
Bootstrap[678]: Time 0.504069 seconds, bootstrap likelihood -7863.551420, best rearrangement setting 14
Bootstrap[679]: Time 0.508041 seconds, bootstrap likelihood -7962.470400, best rearrangement setting 8
Bootstrap[680]: Time 0.441816 seconds, bootstrap likelihood -7975.229286, best rearrangement setting 9
Bootstrap[681]: Time 0.473937 seconds, bootstrap likelihood -7683.738733, best rearrangement setting 5
Bootstrap[682]: Time 0.499223 seconds, bootstrap likelihood -7869.892681, best rearrangement setting 12
Bootstrap[683]: Time 0.477308 seconds, bootstrap likelihood -7911.800257, best rearrangement setting 15
Bootstrap[684]: Time 0.476675 seconds, bootstrap likelihood -7794.042385, best rearrangement setting 5
Bootstrap[685]: Time 0.512019 seconds, bootstrap likelihood -7490.868134, best rearrangement setting 12
Bootstrap[686]: Time 0.532837 seconds, bootstrap likelihood -7822.256624, best rearrangement setting 9
Bootstrap[687]: Time 0.547031 seconds, bootstrap likelihood -7849.398216, best rearrangement setting 9
Bootstrap[688]: Time 0.499532 seconds, bootstrap likelihood -7721.373238, best rearrangement setting 6
Bootstrap[689]: Time 0.517435 seconds, bootstrap likelihood -8057.176747, best rearrangement setting 11
Bootstrap[690]: Time 0.574277 seconds, bootstrap likelihood -8027.351849, best rearrangement setting 13
Bootstrap[691]: Time 0.534099 seconds, bootstrap likelihood -7927.341770, best rearrangement setting 10
Bootstrap[692]: Time 0.590211 seconds, bootstrap likelihood -8102.541669, best rearrangement setting 11
Bootstrap[693]: Time 0.488883 seconds, bootstrap likelihood -7640.405605, best rearrangement setting 7
Bootstrap[694]: Time 0.499460 seconds, bootstrap likelihood -7783.661345, best rearrangement setting 8
Bootstrap[695]: Time 0.583755 seconds, bootstrap likelihood -8111.937848, best rearrangement setting 15
Bootstrap[696]: Time 0.484867 seconds, bootstrap likelihood -7328.056009, best rearrangement setting 14
Bootstrap[697]: Time 0.490178 seconds, bootstrap likelihood -7642.941629, best rearrangement setting 9
Bootstrap[698]: Time 0.441375 seconds, bootstrap likelihood -7587.769783, best rearrangement setting 14
Bootstrap[699]: Time 0.381678 seconds, bootstrap likelihood -7716.311954, best rearrangement setting 6
Bootstrap[700]: Time 0.480997 seconds, bootstrap likelihood -7733.201042, best rearrangement setting 11
Bootstrap[701]: Time 0.493813 seconds, bootstrap likelihood -7799.710519, best rearrangement setting 11
Bootstrap[702]: Time 0.503488 seconds, bootstrap likelihood -8147.191925, best rearrangement setting 6
Bootstrap[703]: Time 0.498490 seconds, bootstrap likelihood -7998.206849, best rearrangement setting 10
Bootstrap[704]: Time 0.492004 seconds, bootstrap likelihood -7870.371291, best rearrangement setting 13
Bootstrap[705]: Time 0.455111 seconds, bootstrap likelihood -7621.120660, best rearrangement setting 14
Bootstrap[706]: Time 0.529625 seconds, bootstrap likelihood -7644.736070, best rearrangement setting 15
Bootstrap[707]: Time 0.485564 seconds, bootstrap likelihood -8022.748891, best rearrangement setting 9
Bootstrap[708]: Time 0.463882 seconds, bootstrap likelihood -7734.105162, best rearrangement setting 12
Bootstrap[709]: Time 0.468455 seconds, bootstrap likelihood -7865.733070, best rearrangement setting 7
Bootstrap[710]: Time 0.539452 seconds, bootstrap likelihood -8229.826140, best rearrangement setting 10
Bootstrap[711]: Time 0.565923 seconds, bootstrap likelihood -7693.612263, best rearrangement setting 14
Bootstrap[712]: Time 0.513534 seconds, bootstrap likelihood -7675.617194, best rearrangement setting 5
Bootstrap[713]: Time 0.508453 seconds, bootstrap likelihood -8096.002807, best rearrangement setting 13
Bootstrap[714]: Time 0.467818 seconds, bootstrap likelihood -8076.535225, best rearrangement setting 5
Bootstrap[715]: Time 0.435455 seconds, bootstrap likelihood -7938.249251, best rearrangement setting 10
Bootstrap[716]: Time 0.499971 seconds, bootstrap likelihood -7920.600070, best rearrangement setting 7
Bootstrap[717]: Time 0.478964 seconds, bootstrap likelihood -7967.082304, best rearrangement setting 7
Bootstrap[718]: Time 0.449760 seconds, bootstrap likelihood -7736.166951, best rearrangement setting 5
Bootstrap[719]: Time 0.543625 seconds, bootstrap likelihood -7560.743070, best rearrangement setting 8
Bootstrap[720]: Time 0.516440 seconds, bootstrap likelihood -7866.850306, best rearrangement setting 9
Bootstrap[721]: Time 0.527635 seconds, bootstrap likelihood -7920.655507, best rearrangement setting 12
Bootstrap[722]: Time 0.504809 seconds, bootstrap likelihood -7883.382719, best rearrangement setting 10
Bootstrap[723]: Time 0.370786 seconds, bootstrap likelihood -7925.265905, best rearrangement setting 6
Bootstrap[724]: Time 0.326245 seconds, bootstrap likelihood -7903.415720, best rearrangement setting 7
Bootstrap[725]: Time 0.370409 seconds, bootstrap likelihood -7745.760772, best rearrangement setting 10
Bootstrap[726]: Time 0.308714 seconds, bootstrap likelihood -7978.978875, best rearrangement setting 8
Bootstrap[727]: Time 0.454126 seconds, bootstrap likelihood -8061.228612, best rearrangement setting 8
Bootstrap[728]: Time 0.341851 seconds, bootstrap likelihood -7744.302249, best rearrangement setting 8
Bootstrap[729]: Time 0.411911 seconds, bootstrap likelihood -7831.240548, best rearrangement setting 6
Bootstrap[730]: Time 0.404333 seconds, bootstrap likelihood -7867.775098, best rearrangement setting 9
Bootstrap[731]: Time 0.331950 seconds, bootstrap likelihood -7790.565088, best rearrangement setting 14
Bootstrap[732]: Time 0.395668 seconds, bootstrap likelihood -7621.736200, best rearrangement setting 9
Bootstrap[733]: Time 0.377390 seconds, bootstrap likelihood -7721.940420, best rearrangement setting 13
Bootstrap[734]: Time 0.403892 seconds, bootstrap likelihood -7598.382234, best rearrangement setting 10
Bootstrap[735]: Time 0.426207 seconds, bootstrap likelihood -7921.223585, best rearrangement setting 8
Bootstrap[736]: Time 0.392769 seconds, bootstrap likelihood -7915.383441, best rearrangement setting 9
Bootstrap[737]: Time 0.348117 seconds, bootstrap likelihood -7673.499225, best rearrangement setting 12
Bootstrap[738]: Time 0.394614 seconds, bootstrap likelihood -8131.512558, best rearrangement setting 15
Bootstrap[739]: Time 0.363251 seconds, bootstrap likelihood -7969.566054, best rearrangement setting 11
Bootstrap[740]: Time 0.396476 seconds, bootstrap likelihood -7544.233642, best rearrangement setting 8
Bootstrap[741]: Time 0.361618 seconds, bootstrap likelihood -8094.965486, best rearrangement setting 8
Bootstrap[742]: Time 0.329002 seconds, bootstrap likelihood -7641.207501, best rearrangement setting 6
Bootstrap[743]: Time 0.408466 seconds, bootstrap likelihood -8146.951422, best rearrangement setting 10
Bootstrap[744]: Time 0.419789 seconds, bootstrap likelihood -7855.875861, best rearrangement setting 10
Bootstrap[745]: Time 0.452579 seconds, bootstrap likelihood -7777.347889, best rearrangement setting 12
Bootstrap[746]: Time 0.408563 seconds, bootstrap likelihood -7630.630340, best rearrangement setting 12
Bootstrap[747]: Time 0.453315 seconds, bootstrap likelihood -8019.766915, best rearrangement setting 8
Bootstrap[748]: Time 0.362488 seconds, bootstrap likelihood -8087.950976, best rearrangement setting 6
Bootstrap[749]: Time 0.393099 seconds, bootstrap likelihood -7874.425645, best rearrangement setting 9
Bootstrap[750]: Time 0.378311 seconds, bootstrap likelihood -7971.562524, best rearrangement setting 5
Bootstrap[751]: Time 0.406967 seconds, bootstrap likelihood -7385.804262, best rearrangement setting 13
Bootstrap[752]: Time 0.416650 seconds, bootstrap likelihood -7809.269549, best rearrangement setting 15
Bootstrap[753]: Time 0.414242 seconds, bootstrap likelihood -7772.503360, best rearrangement setting 8
Bootstrap[754]: Time 0.401153 seconds, bootstrap likelihood -7833.407343, best rearrangement setting 8
Bootstrap[755]: Time 0.449074 seconds, bootstrap likelihood -8076.183058, best rearrangement setting 15
Bootstrap[756]: Time 0.417083 seconds, bootstrap likelihood -7785.174228, best rearrangement setting 12
Bootstrap[757]: Time 0.346482 seconds, bootstrap likelihood -7919.125988, best rearrangement setting 8
Bootstrap[758]: Time 0.422878 seconds, bootstrap likelihood -7710.761132, best rearrangement setting 9
Bootstrap[759]: Time 0.499954 seconds, bootstrap likelihood -8071.892346, best rearrangement setting 13
Bootstrap[760]: Time 0.437790 seconds, bootstrap likelihood -8102.633521, best rearrangement setting 15
Bootstrap[761]: Time 0.435936 seconds, bootstrap likelihood -7491.645198, best rearrangement setting 11
Bootstrap[762]: Time 0.499928 seconds, bootstrap likelihood -8152.347794, best rearrangement setting 12
Bootstrap[763]: Time 0.443952 seconds, bootstrap likelihood -7821.131938, best rearrangement setting 7
Bootstrap[764]: Time 0.382448 seconds, bootstrap likelihood -7894.269927, best rearrangement setting 15
Bootstrap[765]: Time 0.343962 seconds, bootstrap likelihood -7651.708358, best rearrangement setting 12
Bootstrap[766]: Time 0.507945 seconds, bootstrap likelihood -7867.496515, best rearrangement setting 15
Bootstrap[767]: Time 0.579944 seconds, bootstrap likelihood -7797.896603, best rearrangement setting 15
Bootstrap[768]: Time 0.499915 seconds, bootstrap likelihood -7694.517575, best rearrangement setting 15
Bootstrap[769]: Time 0.411924 seconds, bootstrap likelihood -8024.902363, best rearrangement setting 5
Bootstrap[770]: Time 0.479942 seconds, bootstrap likelihood -8004.458409, best rearrangement setting 8
Bootstrap[771]: Time 0.363770 seconds, bootstrap likelihood -7923.065445, best rearrangement setting 14
Bootstrap[772]: Time 0.486872 seconds, bootstrap likelihood -8002.446484, best rearrangement setting 7
Bootstrap[773]: Time 0.427953 seconds, bootstrap likelihood -7612.377040, best rearrangement setting 12
Bootstrap[774]: Time 0.499948 seconds, bootstrap likelihood -7906.084357, best rearrangement setting 15
Bootstrap[775]: Time 0.417117 seconds, bootstrap likelihood -7966.664864, best rearrangement setting 8
Bootstrap[776]: Time 0.495964 seconds, bootstrap likelihood -7794.739995, best rearrangement setting 10
Bootstrap[777]: Time 0.399949 seconds, bootstrap likelihood -7631.283741, best rearrangement setting 7
Bootstrap[778]: Time 0.399947 seconds, bootstrap likelihood -7713.798493, best rearrangement setting 13
Bootstrap[779]: Time 0.527962 seconds, bootstrap likelihood -8093.875382, best rearrangement setting 15
Bootstrap[780]: Time 0.495496 seconds, bootstrap likelihood -7493.652951, best rearrangement setting 15
Bootstrap[781]: Time 0.458948 seconds, bootstrap likelihood -7788.151235, best rearrangement setting 6
Bootstrap[782]: Time 0.381237 seconds, bootstrap likelihood -7979.513793, best rearrangement setting 13
Bootstrap[783]: Time 0.412058 seconds, bootstrap likelihood -7985.760782, best rearrangement setting 13
Bootstrap[784]: Time 0.391268 seconds, bootstrap likelihood -7577.847600, best rearrangement setting 15
Bootstrap[785]: Time 0.363191 seconds, bootstrap likelihood -7493.977158, best rearrangement setting 15
Bootstrap[786]: Time 0.435698 seconds, bootstrap likelihood -7677.426280, best rearrangement setting 6
Bootstrap[787]: Time 0.376059 seconds, bootstrap likelihood -7997.835705, best rearrangement setting 10
Bootstrap[788]: Time 0.395290 seconds, bootstrap likelihood -7943.810825, best rearrangement setting 8
Bootstrap[789]: Time 0.382458 seconds, bootstrap likelihood -7866.659621, best rearrangement setting 14
Bootstrap[790]: Time 0.422170 seconds, bootstrap likelihood -7568.851607, best rearrangement setting 10
Bootstrap[791]: Time 0.358489 seconds, bootstrap likelihood -7648.650690, best rearrangement setting 13
Bootstrap[792]: Time 0.394607 seconds, bootstrap likelihood -7640.057069, best rearrangement setting 10
Bootstrap[793]: Time 0.438541 seconds, bootstrap likelihood -7678.182547, best rearrangement setting 15
Bootstrap[794]: Time 0.391035 seconds, bootstrap likelihood -7799.479728, best rearrangement setting 8
