

This is RAxML version 8.2.12 released by Alexandros Stamatakis on May 2018.

With greatly appreciated code contributions by:
Andre Aberer      (HITS)
Simon Berger      (HITS)
Alexey Kozlov     (HITS)
Kassian Kobert    (HITS)
David Dao         (KIT and HITS)
Sarah Lutteropp   (KIT and HITS)
Nick Pattengale   (Sandia)
Wayne Pfeiffer    (SDSC)
Akifumi S. Tanabe (NRIFS)
Charlie Taylor    (UF)


Alignment has 414 distinct alignment patterns

Proportion of gaps and completely undetermined characters in this alignment: 4.87%

RAxML rapid bootstrapping and subsequent ML search

Using 3 distinct models/data partitions with joint branch length optimization



Executing 1000 rapid bootstrap inferences and thereafter a thorough ML search 

All free model parameters will be estimated by RAxML
GAMMA model of rate heterogeneity, ML estimate of alpha-parameter

GAMMA Model parameters will be estimated up to an accuracy of 0.1000000000 Log Likelihood units

Partition: 0
Alignment Patterns: 115
Name: codon1
DataType: DNA
Substitution Matrix: GTR



Partition: 1
Alignment Patterns: 97
Name: codon2
DataType: DNA
Substitution Matrix: GTR



Partition: 2
Alignment Patterns: 202
Name: codon3
DataType: DNA
Substitution Matrix: GTR




RAxML was called as follows:

raxmlHPC-PTHREADS -s ../../RBD_nt-codon_aligned.fasta -n RBD_codon_tree_alt1.txt -m GTRGAMMA -f a -p 10 -N autoMRE -x 10 -T 8 -q ../../codon_partitions.txt -g constraint_alt1.txt 




The topologies of all Bootstrap and ML trees will adhere to the constraint tree specified in constraint_alt1.txt

Time for BS model parameter optimization 0.252658
Bootstrap[0]: Time 0.866760 seconds, bootstrap likelihood -8234.238478, best rearrangement setting 5
Bootstrap[522]: Time 0.385078 seconds, bootstrap likelihood -8164.001609, best rearrangement setting 8
Bootstrap[523]: Time 0.346455 seconds, bootstrap likelihood -8289.886334, best rearrangement setting 14
Bootstrap[524]: Time 0.424222 seconds, bootstrap likelihood -8097.124125, best rearrangement setting 7
Bootstrap[525]: Time 0.342800 seconds, bootstrap likelihood -8275.120087, best rearrangement setting 7
Bootstrap[526]: Time 0.417304 seconds, bootstrap likelihood -7823.797315, best rearrangement setting 15
Bootstrap[527]: Time 0.329542 seconds, bootstrap likelihood -7858.619942, best rearrangement setting 5
Bootstrap[528]: Time 0.342939 seconds, bootstrap likelihood -8055.635775, best rearrangement setting 14
Bootstrap[529]: Time 0.409172 seconds, bootstrap likelihood -8262.887295, best rearrangement setting 15
Bootstrap[530]: Time 0.485009 seconds, bootstrap likelihood -8157.592526, best rearrangement setting 8
Bootstrap[531]: Time 0.429799 seconds, bootstrap likelihood -8520.362887, best rearrangement setting 11
Bootstrap[532]: Time 0.434852 seconds, bootstrap likelihood -7992.526703, best rearrangement setting 15
Bootstrap[533]: Time 0.389285 seconds, bootstrap likelihood -8223.515015, best rearrangement setting 12
Bootstrap[534]: Time 0.378277 seconds, bootstrap likelihood -7921.666677, best rearrangement setting 5
Bootstrap[535]: Time 0.410139 seconds, bootstrap likelihood -8206.077154, best rearrangement setting 13
Bootstrap[536]: Time 0.405481 seconds, bootstrap likelihood -8362.175117, best rearrangement setting 11
Bootstrap[537]: Time 0.371773 seconds, bootstrap likelihood -8367.932031, best rearrangement setting 8
Bootstrap[538]: Time 0.330761 seconds, bootstrap likelihood -8449.337598, best rearrangement setting 9
Bootstrap[539]: Time 0.374180 seconds, bootstrap likelihood -8196.634610, best rearrangement setting 9
Bootstrap[540]: Time 0.505105 seconds, bootstrap likelihood -7972.837298, best rearrangement setting 14
Bootstrap[541]: Time 0.330023 seconds, bootstrap likelihood -8062.307091, best rearrangement setting 14
Bootstrap[542]: Time 0.430152 seconds, bootstrap likelihood -7988.952513, best rearrangement setting 15
Bootstrap[543]: Time 0.412397 seconds, bootstrap likelihood -8212.806156, best rearrangement setting 12
Bootstrap[544]: Time 0.367171 seconds, bootstrap likelihood -7966.176464, best rearrangement setting 13
Bootstrap[545]: Time 0.332412 seconds, bootstrap likelihood -8429.440874, best rearrangement setting 10
Bootstrap[546]: Time 0.442904 seconds, bootstrap likelihood -8454.956482, best rearrangement setting 10
Bootstrap[547]: Time 0.340206 seconds, bootstrap likelihood -7804.768845, best rearrangement setting 8
Bootstrap[548]: Time 0.451890 seconds, bootstrap likelihood -8192.665703, best rearrangement setting 8
Bootstrap[549]: Time 0.296679 seconds, bootstrap likelihood -8042.570166, best rearrangement setting 8
Bootstrap[550]: Time 0.448482 seconds, bootstrap likelihood -7992.570607, best rearrangement setting 8
Bootstrap[551]: Time 0.382507 seconds, bootstrap likelihood -8038.958834, best rearrangement setting 9
Bootstrap[552]: Time 0.404091 seconds, bootstrap likelihood -8347.259504, best rearrangement setting 8
Bootstrap[553]: Time 0.401763 seconds, bootstrap likelihood -7982.500766, best rearrangement setting 7
Bootstrap[554]: Time 0.391457 seconds, bootstrap likelihood -8135.192156, best rearrangement setting 7
Bootstrap[555]: Time 0.435649 seconds, bootstrap likelihood -8222.989756, best rearrangement setting 12
Bootstrap[556]: Time 0.405659 seconds, bootstrap likelihood -8138.656592, best rearrangement setting 6
Bootstrap[557]: Time 0.364112 seconds, bootstrap likelihood -8152.646264, best rearrangement setting 12
Bootstrap[558]: Time 0.338077 seconds, bootstrap likelihood -8101.503103, best rearrangement setting 7
Bootstrap[559]: Time 0.396580 seconds, bootstrap likelihood -8120.999143, best rearrangement setting 14
Bootstrap[560]: Time 0.514833 seconds, bootstrap likelihood -7773.366105, best rearrangement setting 9
Bootstrap[561]: Time 0.399214 seconds, bootstrap likelihood -8035.815023, best rearrangement setting 5
Bootstrap[562]: Time 0.398663 seconds, bootstrap likelihood -8388.076386, best rearrangement setting 8
Bootstrap[563]: Time 0.382702 seconds, bootstrap likelihood -8268.455623, best rearrangement setting 10
Bootstrap[564]: Time 0.435329 seconds, bootstrap likelihood -8155.651990, best rearrangement setting 6
Bootstrap[565]: Time 0.352224 seconds, bootstrap likelihood -8602.840767, best rearrangement setting 12
Bootstrap[566]: Time 0.372534 seconds, bootstrap likelihood -7969.433435, best rearrangement setting 5
Bootstrap[567]: Time 0.314278 seconds, bootstrap likelihood -8296.727543, best rearrangement setting 7
Bootstrap[568]: Time 0.417234 seconds, bootstrap likelihood -8000.179217, best rearrangement setting 14
Bootstrap[569]: Time 0.352016 seconds, bootstrap likelihood -8138.113269, best rearrangement setting 9
Bootstrap[570]: Time 0.432242 seconds, bootstrap likelihood -8403.099611, best rearrangement setting 13
Bootstrap[571]: Time 0.334770 seconds, bootstrap likelihood -8067.296798, best rearrangement setting 5
Bootstrap[572]: Time 0.374226 seconds, bootstrap likelihood -7929.067501, best rearrangement setting 5
Bootstrap[573]: Time 0.437390 seconds, bootstrap likelihood -8195.622994, best rearrangement setting 11
Bootstrap[574]: Time 0.331565 seconds, bootstrap likelihood -8131.054139, best rearrangement setting 7
Bootstrap[575]: Time 0.368165 seconds, bootstrap likelihood -8129.470930, best rearrangement setting 6
Bootstrap[576]: Time 0.459002 seconds, bootstrap likelihood -8090.520119, best rearrangement setting 14
Bootstrap[577]: Time 0.474690 seconds, bootstrap likelihood -8184.034669, best rearrangement setting 12
Bootstrap[578]: Time 0.367200 seconds, bootstrap likelihood -8177.525225, best rearrangement setting 10
Bootstrap[579]: Time 0.355857 seconds, bootstrap likelihood -8709.385963, best rearrangement setting 12
Bootstrap[580]: Time 0.462281 seconds, bootstrap likelihood -8177.125401, best rearrangement setting 12
Bootstrap[581]: Time 0.439182 seconds, bootstrap likelihood -8270.451659, best rearrangement setting 7
Bootstrap[582]: Time 0.387533 seconds, bootstrap likelihood -8255.804097, best rearrangement setting 12
Bootstrap[583]: Time 0.396034 seconds, bootstrap likelihood -8004.260541, best rearrangement setting 13
Bootstrap[584]: Time 0.403351 seconds, bootstrap likelihood -8080.640644, best rearrangement setting 14
Bootstrap[585]: Time 0.392737 seconds, bootstrap likelihood -8221.521941, best rearrangement setting 5
Bootstrap[586]: Time 0.372524 seconds, bootstrap likelihood -7955.281436, best rearrangement setting 10
Bootstrap[587]: Time 0.477389 seconds, bootstrap likelihood -8445.885108, best rearrangement setting 5
Bootstrap[588]: Time 0.321126 seconds, bootstrap likelihood -7621.017691, best rearrangement setting 8
Bootstrap[589]: Time 0.383648 seconds, bootstrap likelihood -8309.469920, best rearrangement setting 9
Bootstrap[590]: Time 0.374303 seconds, bootstrap likelihood -7904.223223, best rearrangement setting 10
Bootstrap[591]: Time 0.283094 seconds, bootstrap likelihood -7941.047808, best rearrangement setting 6
Bootstrap[592]: Time 0.439222 seconds, bootstrap likelihood -7951.947095, best rearrangement setting 10
Bootstrap[593]: Time 0.419384 seconds, bootstrap likelihood -8407.809756, best rearrangement setting 9
Bootstrap[594]: Time 0.451002 seconds, bootstrap likelihood -8362.061240, best rearrangement setting 11
Bootstrap[595]: Time 0.314050 seconds, bootstrap likelihood -8283.873315, best rearrangement setting 5
Bootstrap[596]: Time 0.388233 seconds, bootstrap likelihood -8134.158398, best rearrangement setting 13
Bootstrap[597]: Time 0.380903 seconds, bootstrap likelihood -8059.429373, best rearrangement setting 13
Bootstrap[598]: Time 0.396658 seconds, bootstrap likelihood -7936.893611, best rearrangement setting 11
Bootstrap[599]: Time 0.481085 seconds, bootstrap likelihood -7763.286722, best rearrangement setting 7
Bootstrap[600]: Time 0.439021 seconds, bootstrap likelihood -7789.868093, best rearrangement setting 13
Bootstrap[601]: Time 0.407922 seconds, bootstrap likelihood -8398.815069, best rearrangement setting 8
Bootstrap[602]: Time 0.404185 seconds, bootstrap likelihood -8008.056013, best rearrangement setting 6
Bootstrap[603]: Time 0.408577 seconds, bootstrap likelihood -8502.145255, best rearrangement setting 5
Bootstrap[604]: Time 0.419638 seconds, bootstrap likelihood -7913.250024, best rearrangement setting 7
Bootstrap[605]: Time 0.411883 seconds, bootstrap likelihood -8504.208493, best rearrangement setting 9
Bootstrap[606]: Time 0.388671 seconds, bootstrap likelihood -8194.920742, best rearrangement setting 11
Bootstrap[607]: Time 0.424346 seconds, bootstrap likelihood -8010.392580, best rearrangement setting 14
Bootstrap[608]: Time 0.331788 seconds, bootstrap likelihood -7965.503230, best rearrangement setting 12
Bootstrap[609]: Time 0.370913 seconds, bootstrap likelihood -7841.970837, best rearrangement setting 5
Bootstrap[610]: Time 0.456581 seconds, bootstrap likelihood -8222.414227, best rearrangement setting 8
Bootstrap[611]: Time 0.423265 seconds, bootstrap likelihood -7811.854292, best rearrangement setting 15
Bootstrap[612]: Time 0.416853 seconds, bootstrap likelihood -8033.465160, best rearrangement setting 9
Bootstrap[613]: Time 0.386326 seconds, bootstrap likelihood -7956.819933, best rearrangement setting 13
Bootstrap[614]: Time 0.400234 seconds, bootstrap likelihood -7883.547047, best rearrangement setting 13
Bootstrap[615]: Time 0.449267 seconds, bootstrap likelihood -8055.570749, best rearrangement setting 9
Bootstrap[616]: Time 0.353789 seconds, bootstrap likelihood -7956.275073, best rearrangement setting 6
Bootstrap[617]: Time 0.371989 seconds, bootstrap likelihood -7858.793311, best rearrangement setting 11
Bootstrap[618]: Time 0.406473 seconds, bootstrap likelihood -8174.184988, best rearrangement setting 13
Bootstrap[619]: Time 0.342451 seconds, bootstrap likelihood -8131.681721, best rearrangement setting 6
Bootstrap[620]: Time 0.571614 seconds, bootstrap likelihood -8115.462188, best rearrangement setting 10
Bootstrap[621]: Time 0.339728 seconds, bootstrap likelihood -7791.201512, best rearrangement setting 15
Bootstrap[622]: Time 0.406335 seconds, bootstrap likelihood -8155.615937, best rearrangement setting 12
Bootstrap[623]: Time 0.383517 seconds, bootstrap likelihood -8263.506192, best rearrangement setting 11
Bootstrap[624]: Time 0.380712 seconds, bootstrap likelihood -8491.999317, best rearrangement setting 10
Bootstrap[625]: Time 0.399887 seconds, bootstrap likelihood -8192.847411, best rearrangement setting 7
Bootstrap[626]: Time 0.454537 seconds, bootstrap likelihood -8118.244204, best rearrangement setting 10
Bootstrap[627]: Time 0.391796 seconds, bootstrap likelihood -8264.195947, best rearrangement setting 10
Bootstrap[628]: Time 0.372185 seconds, bootstrap likelihood -8172.889830, best rearrangement setting 8
Bootstrap[629]: Time 0.402654 seconds, bootstrap likelihood -7878.023783, best rearrangement setting 5
Bootstrap[630]: Time 0.419158 seconds, bootstrap likelihood -8170.631535, best rearrangement setting 14
Bootstrap[631]: Time 0.409685 seconds, bootstrap likelihood -8242.474026, best rearrangement setting 9
Bootstrap[632]: Time 0.420551 seconds, bootstrap likelihood -7988.950356, best rearrangement setting 9
Bootstrap[633]: Time 0.343162 seconds, bootstrap likelihood -8149.320015, best rearrangement setting 6
Bootstrap[634]: Time 0.407120 seconds, bootstrap likelihood -8454.389137, best rearrangement setting 12
Bootstrap[635]: Time 0.421846 seconds, bootstrap likelihood -8061.681598, best rearrangement setting 15
Bootstrap[636]: Time 0.504370 seconds, bootstrap likelihood -8015.154466, best rearrangement setting 15
Bootstrap[637]: Time 0.354341 seconds, bootstrap likelihood -7775.505604, best rearrangement setting 14
Bootstrap[638]: Time 0.355359 seconds, bootstrap likelihood -8081.377208, best rearrangement setting 8
Bootstrap[639]: Time 0.336674 seconds, bootstrap likelihood -7996.553292, best rearrangement setting 15
Bootstrap[640]: Time 0.357475 seconds, bootstrap likelihood -8222.508116, best rearrangement setting 13
Bootstrap[641]: Time 0.402954 seconds, bootstrap likelihood -8039.579780, best rearrangement setting 12
Bootstrap[642]: Time 0.323093 seconds, bootstrap likelihood -7981.010267, best rearrangement setting 14
Bootstrap[643]: Time 0.331389 seconds, bootstrap likelihood -8233.830097, best rearrangement setting 15
Bootstrap[644]: Time 0.306109 seconds, bootstrap likelihood -8238.576097, best rearrangement setting 7
Bootstrap[645]: Time 0.307971 seconds, bootstrap likelihood -8387.079411, best rearrangement setting 14
Bootstrap[646]: Time 0.299352 seconds, bootstrap likelihood -7783.187488, best rearrangement setting 7
Bootstrap[647]: Time 0.286175 seconds, bootstrap likelihood -8098.575855, best rearrangement setting 6
Bootstrap[648]: Time 0.323485 seconds, bootstrap likelihood -7734.301070, best rearrangement setting 7
Bootstrap[649]: Time 0.336132 seconds, bootstrap likelihood -8041.380385, best rearrangement setting 12
Bootstrap[650]: Time 0.364159 seconds, bootstrap likelihood -8192.119924, best rearrangement setting 11
Bootstrap[651]: Time 0.333960 seconds, bootstrap likelihood -8447.708550, best rearrangement setting 14
Bootstrap[652]: Time 0.410977 seconds, bootstrap likelihood -8170.168358, best rearrangement setting 10
Bootstrap[653]: Time 0.375740 seconds, bootstrap likelihood -8074.609034, best rearrangement setting 13
Bootstrap[654]: Time 0.406612 seconds, bootstrap likelihood -8199.562311, best rearrangement setting 11
Bootstrap[655]: Time 0.332258 seconds, bootstrap likelihood -8029.296922, best rearrangement setting 12
Bootstrap[656]: Time 0.409047 seconds, bootstrap likelihood -8326.192349, best rearrangement setting 5
Bootstrap[657]: Time 0.414590 seconds, bootstrap likelihood -8266.757397, best rearrangement setting 10
Bootstrap[658]: Time 0.336230 seconds, bootstrap likelihood -7867.963063, best rearrangement setting 8
Bootstrap[659]: Time 0.307483 seconds, bootstrap likelihood -8123.849063, best rearrangement setting 6
Bootstrap[660]: Time 0.347264 seconds, bootstrap likelihood -8206.012216, best rearrangement setting 11
Bootstrap[661]: Time 0.296410 seconds, bootstrap likelihood -8188.331382, best rearrangement setting 5
Bootstrap[662]: Time 0.287086 seconds, bootstrap likelihood -8119.443497, best rearrangement setting 5
Bootstrap[663]: Time 0.341730 seconds, bootstrap likelihood -8222.417923, best rearrangement setting 13
Bootstrap[664]: Time 0.421374 seconds, bootstrap likelihood -8020.014953, best rearrangement setting 5
Bootstrap[665]: Time 0.411790 seconds, bootstrap likelihood -8007.776895, best rearrangement setting 13
Bootstrap[666]: Time 0.385429 seconds, bootstrap likelihood -8216.553270, best rearrangement setting 9
Bootstrap[667]: Time 0.307658 seconds, bootstrap likelihood -8015.140468, best rearrangement setting 5
Bootstrap[668]: Time 0.312694 seconds, bootstrap likelihood -8237.806688, best rearrangement setting 5
Bootstrap[669]: Time 0.278660 seconds, bootstrap likelihood -8040.168178, best rearrangement setting 5
Bootstrap[670]: Time 0.399182 seconds, bootstrap likelihood -8094.276380, best rearrangement setting 15
Bootstrap[671]: Time 0.391828 seconds, bootstrap likelihood -7984.936740, best rearrangement setting 5
Bootstrap[672]: Time 0.383508 seconds, bootstrap likelihood -8036.049138, best rearrangement setting 14
Bootstrap[673]: Time 0.359609 seconds, bootstrap likelihood -8113.782710, best rearrangement setting 7
Bootstrap[674]: Time 0.299714 seconds, bootstrap likelihood -7862.844775, best rearrangement setting 5
Bootstrap[675]: Time 0.328975 seconds, bootstrap likelihood -8132.581681, best rearrangement setting 5
Bootstrap[676]: Time 0.431135 seconds, bootstrap likelihood -7862.469465, best rearrangement setting 15
Bootstrap[677]: Time 0.333921 seconds, bootstrap likelihood -8317.666510, best rearrangement setting 15
Bootstrap[678]: Time 0.336700 seconds, bootstrap likelihood -8401.589459, best rearrangement setting 14
Bootstrap[679]: Time 0.319319 seconds, bootstrap likelihood -8148.199742, best rearrangement setting 8
Bootstrap[680]: Time 0.406727 seconds, bootstrap likelihood -8293.785601, best rearrangement setting 9
Bootstrap[681]: Time 0.325427 seconds, bootstrap likelihood -7778.879765, best rearrangement setting 5
Bootstrap[682]: Time 0.394367 seconds, bootstrap likelihood -8098.688211, best rearrangement setting 12
Bootstrap[683]: Time 0.290780 seconds, bootstrap likelihood -7940.333345, best rearrangement setting 15
Bootstrap[684]: Time 0.269798 seconds, bootstrap likelihood -7831.345871, best rearrangement setting 5
Bootstrap[685]: Time 0.363193 seconds, bootstrap likelihood -7778.663302, best rearrangement setting 12
Bootstrap[686]: Time 0.345129 seconds, bootstrap likelihood -8039.793506, best rearrangement setting 9
Bootstrap[687]: Time 0.287229 seconds, bootstrap likelihood -8632.215761, best rearrangement setting 9
Bootstrap[688]: Time 0.304272 seconds, bootstrap likelihood -8225.173372, best rearrangement setting 6
Bootstrap[689]: Time 0.337365 seconds, bootstrap likelihood -8257.669050, best rearrangement setting 11
Bootstrap[690]: Time 0.374555 seconds, bootstrap likelihood -8412.722848, best rearrangement setting 13
Bootstrap[691]: Time 0.469627 seconds, bootstrap likelihood -8121.764296, best rearrangement setting 10
Bootstrap[692]: Time 0.508801 seconds, bootstrap likelihood -8266.896428, best rearrangement setting 11
Bootstrap[693]: Time 0.357757 seconds, bootstrap likelihood -7885.737791, best rearrangement setting 7
Bootstrap[694]: Time 0.292034 seconds, bootstrap likelihood -8163.300535, best rearrangement setting 8
Bootstrap[695]: Time 0.400654 seconds, bootstrap likelihood -8324.234174, best rearrangement setting 15
Bootstrap[696]: Time 0.342750 seconds, bootstrap likelihood -7563.776372, best rearrangement setting 14
Bootstrap[697]: Time 0.421474 seconds, bootstrap likelihood -7905.502166, best rearrangement setting 9
Bootstrap[698]: Time 0.290348 seconds, bootstrap likelihood -8023.527736, best rearrangement setting 14
Bootstrap[699]: Time 0.297997 seconds, bootstrap likelihood -7810.238676, best rearrangement setting 6
Bootstrap[700]: Time 0.392027 seconds, bootstrap likelihood -7980.293817, best rearrangement setting 11
Bootstrap[701]: Time 0.364165 seconds, bootstrap likelihood -8046.658230, best rearrangement setting 11
Bootstrap[702]: Time 0.349170 seconds, bootstrap likelihood -8236.009160, best rearrangement setting 6
Bootstrap[703]: Time 0.455216 seconds, bootstrap likelihood -8201.304935, best rearrangement setting 10
Bootstrap[704]: Time 0.415024 seconds, bootstrap likelihood -8059.261484, best rearrangement setting 13
Bootstrap[705]: Time 0.420855 seconds, bootstrap likelihood -7917.306158, best rearrangement setting 14
Bootstrap[706]: Time 0.345683 seconds, bootstrap likelihood -8009.226943, best rearrangement setting 15
Bootstrap[707]: Time 0.259758 seconds, bootstrap likelihood -8165.674623, best rearrangement setting 9
Bootstrap[708]: Time 0.317343 seconds, bootstrap likelihood -8043.712274, best rearrangement setting 12
Bootstrap[709]: Time 0.240601 seconds, bootstrap likelihood -8170.604500, best rearrangement setting 7
Bootstrap[710]: Time 0.335030 seconds, bootstrap likelihood -8475.140391, best rearrangement setting 10
Bootstrap[711]: Time 0.323423 seconds, bootstrap likelihood -8213.968358, best rearrangement setting 14
Bootstrap[712]: Time 0.251706 seconds, bootstrap likelihood -7857.287280, best rearrangement setting 5
Bootstrap[713]: Time 0.433987 seconds, bootstrap likelihood -8657.692678, best rearrangement setting 13
Bootstrap[714]: Time 0.407301 seconds, bootstrap likelihood -8403.340677, best rearrangement setting 5
Bootstrap[715]: Time 0.426608 seconds, bootstrap likelihood -8096.453199, best rearrangement setting 10
Bootstrap[716]: Time 0.306906 seconds, bootstrap likelihood -8113.595832, best rearrangement setting 7
Bootstrap[717]: Time 0.418908 seconds, bootstrap likelihood -8251.295344, best rearrangement setting 7
Bootstrap[718]: Time 0.338334 seconds, bootstrap likelihood -8077.493328, best rearrangement setting 5
Bootstrap[719]: Time 0.419805 seconds, bootstrap likelihood -7799.303100, best rearrangement setting 8
Bootstrap[720]: Time 0.431740 seconds, bootstrap likelihood -8161.388573, best rearrangement setting 9
Bootstrap[721]: Time 0.396261 seconds, bootstrap likelihood -8094.903289, best rearrangement setting 12
Bootstrap[722]: Time 0.423234 seconds, bootstrap likelihood -8113.593935, best rearrangement setting 10
Bootstrap[723]: Time 0.348036 seconds, bootstrap likelihood -8189.887994, best rearrangement setting 6
Bootstrap[724]: Time 0.344867 seconds, bootstrap likelihood -8210.857875, best rearrangement setting 7
Bootstrap[725]: Time 0.322246 seconds, bootstrap likelihood -8068.796821, best rearrangement setting 10
Bootstrap[726]: Time 0.406697 seconds, bootstrap likelihood -8423.157432, best rearrangement setting 8
Bootstrap[727]: Time 0.414046 seconds, bootstrap likelihood -8156.142220, best rearrangement setting 8
Bootstrap[728]: Time 0.365718 seconds, bootstrap likelihood -8175.289613, best rearrangement setting 8
Bootstrap[729]: Time 0.411453 seconds, bootstrap likelihood -8174.089300, best rearrangement setting 6
Bootstrap[730]: Time 0.457493 seconds, bootstrap likelihood -7932.286521, best rearrangement setting 9
Bootstrap[731]: Time 0.386663 seconds, bootstrap likelihood -7781.760779, best rearrangement setting 14
Bootstrap[732]: Time 0.444073 seconds, bootstrap likelihood -7932.491097, best rearrangement setting 9
Bootstrap[733]: Time 0.389001 seconds, bootstrap likelihood -7839.300349, best rearrangement setting 13
Bootstrap[734]: Time 0.442740 seconds, bootstrap likelihood -7862.575294, best rearrangement setting 10
Bootstrap[735]: Time 0.394567 seconds, bootstrap likelihood -8130.429610, best rearrangement setting 8
Bootstrap[736]: Time 0.289250 seconds, bootstrap likelihood -8028.995322, best rearrangement setting 9
Bootstrap[737]: Time 0.291896 seconds, bootstrap likelihood -8227.521384, best rearrangement setting 12
Bootstrap[738]: Time 0.332716 seconds, bootstrap likelihood -8261.597111, best rearrangement setting 15
Bootstrap[739]: Time 0.353258 seconds, bootstrap likelihood -8271.009472, best rearrangement setting 11
Bootstrap[740]: Time 0.463760 seconds, bootstrap likelihood -7944.749846, best rearrangement setting 8
Bootstrap[741]: Time 0.390739 seconds, bootstrap likelihood -8278.385280, best rearrangement setting 8
Bootstrap[742]: Time 0.355280 seconds, bootstrap likelihood -7936.971852, best rearrangement setting 6
Bootstrap[743]: Time 0.377833 seconds, bootstrap likelihood -8028.322662, best rearrangement setting 10
Bootstrap[744]: Time 0.425381 seconds, bootstrap likelihood -8024.086270, best rearrangement setting 10
Bootstrap[745]: Time 0.350752 seconds, bootstrap likelihood -7921.194118, best rearrangement setting 12
Bootstrap[746]: Time 0.374975 seconds, bootstrap likelihood -7935.454931, best rearrangement setting 12
Bootstrap[747]: Time 0.270368 seconds, bootstrap likelihood -8261.207275, best rearrangement setting 8
Bootstrap[748]: Time 0.311363 seconds, bootstrap likelihood -7988.983719, best rearrangement setting 6
Bootstrap[749]: Time 0.408193 seconds, bootstrap likelihood -8091.368774, best rearrangement setting 9
Bootstrap[750]: Time 0.482170 seconds, bootstrap likelihood -8113.960484, best rearrangement setting 5
Bootstrap[751]: Time 0.394708 seconds, bootstrap likelihood -7909.918157, best rearrangement setting 13
Bootstrap[752]: Time 0.401020 seconds, bootstrap likelihood -8165.139242, best rearrangement setting 15
Bootstrap[753]: Time 0.376397 seconds, bootstrap likelihood -8192.177214, best rearrangement setting 8
Bootstrap[754]: Time 0.420579 seconds, bootstrap likelihood -8144.435876, best rearrangement setting 8
Bootstrap[755]: Time 0.475871 seconds, bootstrap likelihood -8502.700337, best rearrangement setting 15
Bootstrap[756]: Time 0.421817 seconds, bootstrap likelihood -7916.422828, best rearrangement setting 12
Bootstrap[757]: Time 0.388619 seconds, bootstrap likelihood -8532.677243, best rearrangement setting 8
Bootstrap[758]: Time 0.348071 seconds, bootstrap likelihood -8026.473049, best rearrangement setting 9
Bootstrap[759]: Time 0.429127 seconds, bootstrap likelihood -8351.088296, best rearrangement setting 13
Bootstrap[760]: Time 0.512025 seconds, bootstrap likelihood -8187.558026, best rearrangement setting 15
Bootstrap[761]: Time 0.374580 seconds, bootstrap likelihood -7849.552780, best rearrangement setting 11
Bootstrap[762]: Time 0.353249 seconds, bootstrap likelihood -8532.470247, best rearrangement setting 12
Bootstrap[763]: Time 0.366532 seconds, bootstrap likelihood -8225.298818, best rearrangement setting 7
Bootstrap[764]: Time 0.299386 seconds, bootstrap likelihood -8034.844587, best rearrangement setting 15
Bootstrap[765]: Time 0.260610 seconds, bootstrap likelihood -7870.120719, best rearrangement setting 12
Bootstrap[766]: Time 0.399589 seconds, bootstrap likelihood -8068.008836, best rearrangement setting 15
Bootstrap[767]: Time 0.418410 seconds, bootstrap likelihood -8144.414178, best rearrangement setting 15
Bootstrap[768]: Time 0.407145 seconds, bootstrap likelihood -8003.708763, best rearrangement setting 15
Bootstrap[769]: Time 0.346490 seconds, bootstrap likelihood -8218.761972, best rearrangement setting 5
Bootstrap[770]: Time 0.439209 seconds, bootstrap likelihood -8338.796950, best rearrangement setting 8
Bootstrap[771]: Time 0.306438 seconds, bootstrap likelihood -8061.726897, best rearrangement setting 14
Bootstrap[772]: Time 0.425520 seconds, bootstrap likelihood -8132.597133, best rearrangement setting 7
Bootstrap[773]: Time 0.397255 seconds, bootstrap likelihood -7833.775601, best rearrangement setting 12
Bootstrap[774]: Time 0.307194 seconds, bootstrap likelihood -8089.047360, best rearrangement setting 15
Bootstrap[775]: Time 0.325049 seconds, bootstrap likelihood -8190.681690, best rearrangement setting 8
Bootstrap[776]: Time 0.336239 seconds, bootstrap likelihood -8006.001144, best rearrangement setting 10
Bootstrap[777]: Time 0.336958 seconds, bootstrap likelihood -7863.478147, best rearrangement setting 7
Bootstrap[778]: Time 0.245914 seconds, bootstrap likelihood -8011.417228, best rearrangement setting 13
Bootstrap[779]: Time 0.440346 seconds, bootstrap likelihood -8189.551951, best rearrangement setting 15
Bootstrap[780]: Time 0.454928 seconds, bootstrap likelihood -7514.015751, best rearrangement setting 15
Bootstrap[781]: Time 0.278573 seconds, bootstrap likelihood -7901.027941, best rearrangement setting 6
Bootstrap[782]: Time 0.263765 seconds, bootstrap likelihood -8152.344194, best rearrangement setting 13
Bootstrap[783]: Time 0.419649 seconds, bootstrap likelihood -8281.369815, best rearrangement setting 13
Bootstrap[784]: Time 0.413156 seconds, bootstrap likelihood -7945.151728, best rearrangement setting 15
Bootstrap[785]: Time 0.314191 seconds, bootstrap likelihood -7873.275054, best rearrangement setting 15
Bootstrap[786]: Time 0.342340 seconds, bootstrap likelihood -8199.697007, best rearrangement setting 6
Bootstrap[787]: Time 0.268412 seconds, bootstrap likelihood -8245.820328, best rearrangement setting 10
Bootstrap[788]: Time 0.325325 seconds, bootstrap likelihood -8270.020265, best rearrangement setting 8
Bootstrap[789]: Time 0.278126 seconds, bootstrap likelihood -8433.066184, best rearrangement setting 14
Bootstrap[790]: Time 0.478966 seconds, bootstrap likelihood -7858.071980, best rearrangement setting 10
