

This is RAxML version 8.2.12 released by Alexandros Stamatakis on May 2018.

With greatly appreciated code contributions by:
Andre Aberer      (HITS)
Simon Berger      (HITS)
Alexey Kozlov     (HITS)
Kassian Kobert    (HITS)
David Dao         (KIT and HITS)
Sarah Lutteropp   (KIT and HITS)
Nick Pattengale   (Sandia)
Wayne Pfeiffer    (SDSC)
Akifumi S. Tanabe (NRIFS)
Charlie Taylor    (UF)


Alignment has 414 distinct alignment patterns

Proportion of gaps and completely undetermined characters in this alignment: 4.87%

RAxML rapid bootstrapping and subsequent ML search

Using 3 distinct models/data partitions with joint branch length optimization



Executing 1000 rapid bootstrap inferences and thereafter a thorough ML search 

All free model parameters will be estimated by RAxML
GAMMA model of rate heterogeneity, ML estimate of alpha-parameter

GAMMA Model parameters will be estimated up to an accuracy of 0.1000000000 Log Likelihood units

Partition: 0
Alignment Patterns: 115
Name: codon1
DataType: DNA
Substitution Matrix: GTR



Partition: 1
Alignment Patterns: 97
Name: codon2
DataType: DNA
Substitution Matrix: GTR



Partition: 2
Alignment Patterns: 202
Name: codon3
DataType: DNA
Substitution Matrix: GTR




RAxML was called as follows:

raxmlHPC-PTHREADS -s ../RBD_nt-codon_aligned.fasta -n RBD_codon_tree.txt -m GTRGAMMA -f a -p 10 -N autoMRE -x 10 -T 8 -q ../codon_partitions.txt 



Time for BS model parameter optimization 0.223424
Bootstrap[0]: Time 0.835487 seconds, bootstrap likelihood -8197.371670, best rearrangement setting 5
Bootstrap[526]: Time 0.601245 seconds, bootstrap likelihood -7826.038000, best rearrangement setting 15
Bootstrap[527]: Time 0.517398 seconds, bootstrap likelihood -7858.377021, best rearrangement setting 5
Bootstrap[528]: Time 0.601118 seconds, bootstrap likelihood -8057.745220, best rearrangement setting 14
Bootstrap[529]: Time 0.647789 seconds, bootstrap likelihood -8263.136218, best rearrangement setting 15
Bootstrap[530]: Time 0.665199 seconds, bootstrap likelihood -8139.962846, best rearrangement setting 8
Bootstrap[531]: Time 0.484187 seconds, bootstrap likelihood -8521.436556, best rearrangement setting 11
Bootstrap[532]: Time 0.629930 seconds, bootstrap likelihood -7994.482008, best rearrangement setting 15
Bootstrap[533]: Time 0.487793 seconds, bootstrap likelihood -8221.512763, best rearrangement setting 12
Bootstrap[534]: Time 0.581349 seconds, bootstrap likelihood -7917.585874, best rearrangement setting 5
Bootstrap[535]: Time 0.534143 seconds, bootstrap likelihood -8202.791764, best rearrangement setting 13
Bootstrap[536]: Time 0.551134 seconds, bootstrap likelihood -8356.688053, best rearrangement setting 11
Bootstrap[537]: Time 0.501632 seconds, bootstrap likelihood -8361.739711, best rearrangement setting 8
Bootstrap[538]: Time 0.542722 seconds, bootstrap likelihood -8440.620859, best rearrangement setting 9
Bootstrap[539]: Time 0.486699 seconds, bootstrap likelihood -8203.783783, best rearrangement setting 9
Bootstrap[540]: Time 0.602704 seconds, bootstrap likelihood -7964.534826, best rearrangement setting 14
Bootstrap[541]: Time 0.476477 seconds, bootstrap likelihood -8045.006556, best rearrangement setting 14
Bootstrap[542]: Time 0.585605 seconds, bootstrap likelihood -7986.988601, best rearrangement setting 15
Bootstrap[543]: Time 0.506181 seconds, bootstrap likelihood -8216.732608, best rearrangement setting 12
Bootstrap[544]: Time 0.538351 seconds, bootstrap likelihood -7960.657144, best rearrangement setting 13
Bootstrap[545]: Time 0.510089 seconds, bootstrap likelihood -8433.251792, best rearrangement setting 10
Bootstrap[546]: Time 0.540997 seconds, bootstrap likelihood -8447.636673, best rearrangement setting 10
Bootstrap[547]: Time 0.442668 seconds, bootstrap likelihood -7804.350630, best rearrangement setting 8
Bootstrap[548]: Time 0.502174 seconds, bootstrap likelihood -8190.737864, best rearrangement setting 8
Bootstrap[549]: Time 0.483024 seconds, bootstrap likelihood -8028.979273, best rearrangement setting 8
Bootstrap[550]: Time 0.496254 seconds, bootstrap likelihood -7990.044612, best rearrangement setting 8
Bootstrap[551]: Time 0.473081 seconds, bootstrap likelihood -8023.611775, best rearrangement setting 9
Bootstrap[552]: Time 0.518308 seconds, bootstrap likelihood -8340.765262, best rearrangement setting 8
Bootstrap[553]: Time 0.526156 seconds, bootstrap likelihood -7978.677563, best rearrangement setting 7
Bootstrap[554]: Time 0.534409 seconds, bootstrap likelihood -8132.169166, best rearrangement setting 7
Bootstrap[555]: Time 0.553435 seconds, bootstrap likelihood -8219.313398, best rearrangement setting 12
Bootstrap[556]: Time 0.538055 seconds, bootstrap likelihood -8144.543695, best rearrangement setting 6
Bootstrap[557]: Time 0.601025 seconds, bootstrap likelihood -8148.848771, best rearrangement setting 12
Bootstrap[558]: Time 0.691209 seconds, bootstrap likelihood -8093.951527, best rearrangement setting 7
Bootstrap[559]: Time 0.559563 seconds, bootstrap likelihood -8119.522927, best rearrangement setting 14
Bootstrap[560]: Time 0.496980 seconds, bootstrap likelihood -7760.007420, best rearrangement setting 9
Bootstrap[561]: Time 0.506863 seconds, bootstrap likelihood -8032.612868, best rearrangement setting 5
Bootstrap[562]: Time 0.627913 seconds, bootstrap likelihood -8382.645541, best rearrangement setting 8
Bootstrap[563]: Time 0.554672 seconds, bootstrap likelihood -8266.691528, best rearrangement setting 10
Bootstrap[564]: Time 0.563439 seconds, bootstrap likelihood -8153.247086, best rearrangement setting 6
Bootstrap[565]: Time 0.585552 seconds, bootstrap likelihood -8602.533957, best rearrangement setting 12
Bootstrap[566]: Time 0.589902 seconds, bootstrap likelihood -7970.544406, best rearrangement setting 5
Bootstrap[567]: Time 0.465328 seconds, bootstrap likelihood -8301.875585, best rearrangement setting 7
Bootstrap[568]: Time 0.515880 seconds, bootstrap likelihood -7994.002823, best rearrangement setting 14
Bootstrap[569]: Time 0.493321 seconds, bootstrap likelihood -8129.852673, best rearrangement setting 9
Bootstrap[570]: Time 0.589487 seconds, bootstrap likelihood -8288.840608, best rearrangement setting 13
Bootstrap[571]: Time 0.554177 seconds, bootstrap likelihood -8059.458323, best rearrangement setting 5
Bootstrap[572]: Time 0.556913 seconds, bootstrap likelihood -7927.819502, best rearrangement setting 5
Bootstrap[573]: Time 0.606108 seconds, bootstrap likelihood -8204.199473, best rearrangement setting 11
Bootstrap[574]: Time 0.559366 seconds, bootstrap likelihood -8122.387124, best rearrangement setting 7
Bootstrap[575]: Time 0.455291 seconds, bootstrap likelihood -8122.458434, best rearrangement setting 6
Bootstrap[576]: Time 0.594533 seconds, bootstrap likelihood -8096.723620, best rearrangement setting 14
Bootstrap[577]: Time 0.525399 seconds, bootstrap likelihood -8187.176791, best rearrangement setting 12
Bootstrap[578]: Time 0.470833 seconds, bootstrap likelihood -8165.273871, best rearrangement setting 10
Bootstrap[579]: Time 0.564958 seconds, bootstrap likelihood -8694.044381, best rearrangement setting 12
Bootstrap[580]: Time 0.568662 seconds, bootstrap likelihood -8169.362521, best rearrangement setting 12
Bootstrap[581]: Time 0.573076 seconds, bootstrap likelihood -8260.775651, best rearrangement setting 7
Bootstrap[582]: Time 0.594989 seconds, bootstrap likelihood -8255.186569, best rearrangement setting 12
Bootstrap[583]: Time 0.535628 seconds, bootstrap likelihood -8002.198577, best rearrangement setting 13
Bootstrap[584]: Time 0.528963 seconds, bootstrap likelihood -8075.599293, best rearrangement setting 14
Bootstrap[585]: Time 0.464690 seconds, bootstrap likelihood -8220.967797, best rearrangement setting 5
Bootstrap[586]: Time 0.521372 seconds, bootstrap likelihood -7955.181211, best rearrangement setting 10
Bootstrap[587]: Time 0.565925 seconds, bootstrap likelihood -8440.510871, best rearrangement setting 5
Bootstrap[588]: Time 0.523903 seconds, bootstrap likelihood -7616.099473, best rearrangement setting 8
Bootstrap[589]: Time 0.524066 seconds, bootstrap likelihood -8303.328060, best rearrangement setting 9
Bootstrap[590]: Time 0.516942 seconds, bootstrap likelihood -7870.472904, best rearrangement setting 10
Bootstrap[591]: Time 0.507179 seconds, bootstrap likelihood -7933.024232, best rearrangement setting 6
Bootstrap[592]: Time 0.449571 seconds, bootstrap likelihood -7951.833500, best rearrangement setting 10
Bootstrap[593]: Time 0.578624 seconds, bootstrap likelihood -8396.656454, best rearrangement setting 9
Bootstrap[594]: Time 0.573845 seconds, bootstrap likelihood -8356.326889, best rearrangement setting 11
Bootstrap[595]: Time 0.411281 seconds, bootstrap likelihood -8282.341607, best rearrangement setting 5
Bootstrap[596]: Time 0.580079 seconds, bootstrap likelihood -8133.104192, best rearrangement setting 13
Bootstrap[597]: Time 0.563946 seconds, bootstrap likelihood -8051.630376, best rearrangement setting 13
Bootstrap[598]: Time 0.486083 seconds, bootstrap likelihood -7939.338618, best rearrangement setting 11
Bootstrap[599]: Time 0.544396 seconds, bootstrap likelihood -7755.381492, best rearrangement setting 7
Bootstrap[600]: Time 0.503407 seconds, bootstrap likelihood -7784.481499, best rearrangement setting 13
Bootstrap[601]: Time 0.559979 seconds, bootstrap likelihood -8395.395815, best rearrangement setting 8
Bootstrap[602]: Time 0.511217 seconds, bootstrap likelihood -8007.966512, best rearrangement setting 6
Bootstrap[603]: Time 0.494928 seconds, bootstrap likelihood -8505.132156, best rearrangement setting 5
Bootstrap[604]: Time 0.497199 seconds, bootstrap likelihood -7920.865530, best rearrangement setting 7
Bootstrap[605]: Time 0.518776 seconds, bootstrap likelihood -8498.735606, best rearrangement setting 9
Bootstrap[606]: Time 0.573938 seconds, bootstrap likelihood -8191.504514, best rearrangement setting 11
Bootstrap[607]: Time 0.601825 seconds, bootstrap likelihood -8009.506180, best rearrangement setting 14
Bootstrap[608]: Time 0.534152 seconds, bootstrap likelihood -7969.718113, best rearrangement setting 12
Bootstrap[609]: Time 0.417839 seconds, bootstrap likelihood -7842.395074, best rearrangement setting 5
Bootstrap[610]: Time 0.449269 seconds, bootstrap likelihood -8191.897677, best rearrangement setting 8
Bootstrap[611]: Time 0.480054 seconds, bootstrap likelihood -7809.422689, best rearrangement setting 15
Bootstrap[612]: Time 0.516616 seconds, bootstrap likelihood -8028.089161, best rearrangement setting 9
Bootstrap[613]: Time 0.562506 seconds, bootstrap likelihood -7955.725583, best rearrangement setting 13
Bootstrap[614]: Time 0.550675 seconds, bootstrap likelihood -7882.301736, best rearrangement setting 13
Bootstrap[615]: Time 0.544316 seconds, bootstrap likelihood -8049.997765, best rearrangement setting 9
Bootstrap[616]: Time 0.595797 seconds, bootstrap likelihood -7955.295538, best rearrangement setting 6
Bootstrap[617]: Time 0.528984 seconds, bootstrap likelihood -7858.917985, best rearrangement setting 11
Bootstrap[618]: Time 0.475553 seconds, bootstrap likelihood -8168.142444, best rearrangement setting 13
Bootstrap[619]: Time 0.472647 seconds, bootstrap likelihood -8134.965672, best rearrangement setting 6
Bootstrap[620]: Time 0.553933 seconds, bootstrap likelihood -8108.415719, best rearrangement setting 10
Bootstrap[621]: Time 0.485829 seconds, bootstrap likelihood -7787.598271, best rearrangement setting 15
Bootstrap[622]: Time 0.525365 seconds, bootstrap likelihood -8154.847870, best rearrangement setting 12
Bootstrap[623]: Time 0.500478 seconds, bootstrap likelihood -8245.537565, best rearrangement setting 11
Bootstrap[624]: Time 0.504073 seconds, bootstrap likelihood -8479.276862, best rearrangement setting 10
Bootstrap[625]: Time 0.529730 seconds, bootstrap likelihood -8191.120811, best rearrangement setting 7
Bootstrap[626]: Time 0.621075 seconds, bootstrap likelihood -8115.938041, best rearrangement setting 10
Bootstrap[627]: Time 0.557454 seconds, bootstrap likelihood -8260.248326, best rearrangement setting 10
Bootstrap[628]: Time 0.414204 seconds, bootstrap likelihood -8166.397072, best rearrangement setting 8
Bootstrap[629]: Time 0.538326 seconds, bootstrap likelihood -7881.111843, best rearrangement setting 5
Bootstrap[630]: Time 0.537612 seconds, bootstrap likelihood -8136.808289, best rearrangement setting 14
Bootstrap[631]: Time 0.569903 seconds, bootstrap likelihood -8233.686438, best rearrangement setting 9
Bootstrap[632]: Time 0.549759 seconds, bootstrap likelihood -7987.176540, best rearrangement setting 9
Bootstrap[633]: Time 0.483606 seconds, bootstrap likelihood -8143.612369, best rearrangement setting 6
Bootstrap[634]: Time 0.563806 seconds, bootstrap likelihood -8454.882692, best rearrangement setting 12
Bootstrap[635]: Time 0.559046 seconds, bootstrap likelihood -8057.671706, best rearrangement setting 15
Bootstrap[636]: Time 0.585236 seconds, bootstrap likelihood -8012.270168, best rearrangement setting 15
Bootstrap[637]: Time 0.605413 seconds, bootstrap likelihood -7777.058090, best rearrangement setting 14
Bootstrap[638]: Time 0.538725 seconds, bootstrap likelihood -8075.670693, best rearrangement setting 8
Bootstrap[639]: Time 0.480758 seconds, bootstrap likelihood -7995.926707, best rearrangement setting 15
Bootstrap[640]: Time 0.622636 seconds, bootstrap likelihood -8203.901416, best rearrangement setting 13
Bootstrap[641]: Time 0.622227 seconds, bootstrap likelihood -8039.822222, best rearrangement setting 12
Bootstrap[642]: Time 0.589769 seconds, bootstrap likelihood -7975.974380, best rearrangement setting 14
Bootstrap[643]: Time 0.563819 seconds, bootstrap likelihood -8231.156892, best rearrangement setting 15
Bootstrap[644]: Time 0.535719 seconds, bootstrap likelihood -8235.157572, best rearrangement setting 7
Bootstrap[645]: Time 0.635353 seconds, bootstrap likelihood -8382.364127, best rearrangement setting 14
Bootstrap[646]: Time 0.685253 seconds, bootstrap likelihood -7791.447294, best rearrangement setting 7
Bootstrap[647]: Time 0.579151 seconds, bootstrap likelihood -8096.303400, best rearrangement setting 6
Bootstrap[648]: Time 0.619091 seconds, bootstrap likelihood -7736.134466, best rearrangement setting 7
Bootstrap[649]: Time 0.551443 seconds, bootstrap likelihood -8035.086237, best rearrangement setting 12
Bootstrap[650]: Time 0.610611 seconds, bootstrap likelihood -8171.335562, best rearrangement setting 11
Bootstrap[651]: Time 0.590383 seconds, bootstrap likelihood -8442.891528, best rearrangement setting 14
Bootstrap[652]: Time 0.550301 seconds, bootstrap likelihood -8166.597737, best rearrangement setting 10
Bootstrap[653]: Time 0.468122 seconds, bootstrap likelihood -8075.139041, best rearrangement setting 13
Bootstrap[654]: Time 0.574610 seconds, bootstrap likelihood -8194.457987, best rearrangement setting 11
Bootstrap[655]: Time 0.450509 seconds, bootstrap likelihood -8025.998123, best rearrangement setting 12
Bootstrap[656]: Time 0.507078 seconds, bootstrap likelihood -8320.802398, best rearrangement setting 5
Bootstrap[657]: Time 0.530952 seconds, bootstrap likelihood -8253.616123, best rearrangement setting 10
Bootstrap[658]: Time 0.542799 seconds, bootstrap likelihood -7868.767592, best rearrangement setting 8
Bootstrap[659]: Time 0.428558 seconds, bootstrap likelihood -8119.018776, best rearrangement setting 6
Bootstrap[660]: Time 0.575700 seconds, bootstrap likelihood -8185.884505, best rearrangement setting 11
Bootstrap[661]: Time 0.482244 seconds, bootstrap likelihood -8183.512060, best rearrangement setting 5
Bootstrap[662]: Time 0.431446 seconds, bootstrap likelihood -8117.028150, best rearrangement setting 5
Bootstrap[663]: Time 0.515545 seconds, bootstrap likelihood -8215.474994, best rearrangement setting 13
Bootstrap[664]: Time 0.521621 seconds, bootstrap likelihood -8018.517433, best rearrangement setting 5
Bootstrap[665]: Time 0.513391 seconds, bootstrap likelihood -8008.350443, best rearrangement setting 13
Bootstrap[666]: Time 0.506929 seconds, bootstrap likelihood -8210.825405, best rearrangement setting 9
Bootstrap[667]: Time 0.515917 seconds, bootstrap likelihood -8015.610724, best rearrangement setting 5
Bootstrap[668]: Time 0.480879 seconds, bootstrap likelihood -8241.346786, best rearrangement setting 5
Bootstrap[669]: Time 0.553526 seconds, bootstrap likelihood -8042.450434, best rearrangement setting 5
Bootstrap[670]: Time 0.717978 seconds, bootstrap likelihood -8069.942664, best rearrangement setting 15
Bootstrap[671]: Time 0.720813 seconds, bootstrap likelihood -7983.853250, best rearrangement setting 5
Bootstrap[672]: Time 0.783149 seconds, bootstrap likelihood -8029.085634, best rearrangement setting 14
Bootstrap[673]: Time 0.725794 seconds, bootstrap likelihood -8115.040268, best rearrangement setting 7
Bootstrap[674]: Time 0.730018 seconds, bootstrap likelihood -7860.933634, best rearrangement setting 5
Bootstrap[675]: Time 0.460923 seconds, bootstrap likelihood -8131.281843, best rearrangement setting 5
Bootstrap[676]: Time 0.654933 seconds, bootstrap likelihood -7857.025973, best rearrangement setting 15
Bootstrap[677]: Time 0.612686 seconds, bootstrap likelihood -8316.706426, best rearrangement setting 15
Bootstrap[678]: Time 0.779519 seconds, bootstrap likelihood -8399.499721, best rearrangement setting 14
Bootstrap[679]: Time 0.550888 seconds, bootstrap likelihood -8145.385803, best rearrangement setting 8
Bootstrap[680]: Time 0.573602 seconds, bootstrap likelihood -8292.758450, best rearrangement setting 9
Bootstrap[681]: Time 0.558942 seconds, bootstrap likelihood -7774.281431, best rearrangement setting 5
Bootstrap[682]: Time 0.602065 seconds, bootstrap likelihood -8094.607544, best rearrangement setting 12
Bootstrap[683]: Time 0.649537 seconds, bootstrap likelihood -7931.530273, best rearrangement setting 15
Bootstrap[684]: Time 0.666050 seconds, bootstrap likelihood -7805.252763, best rearrangement setting 5
Bootstrap[685]: Time 0.555826 seconds, bootstrap likelihood -7779.096752, best rearrangement setting 12
Bootstrap[686]: Time 0.550676 seconds, bootstrap likelihood -8040.863576, best rearrangement setting 9
Bootstrap[687]: Time 0.555283 seconds, bootstrap likelihood -8631.385958, best rearrangement setting 9
Bootstrap[688]: Time 0.522391 seconds, bootstrap likelihood -8214.213156, best rearrangement setting 6
Bootstrap[689]: Time 0.579763 seconds, bootstrap likelihood -8252.543937, best rearrangement setting 11
Bootstrap[690]: Time 0.582361 seconds, bootstrap likelihood -8338.133745, best rearrangement setting 13
Bootstrap[691]: Time 0.619927 seconds, bootstrap likelihood -8116.930505, best rearrangement setting 10
Bootstrap[692]: Time 0.697268 seconds, bootstrap likelihood -8264.399180, best rearrangement setting 11
Bootstrap[693]: Time 0.621215 seconds, bootstrap likelihood -7886.994040, best rearrangement setting 7
Bootstrap[694]: Time 0.433345 seconds, bootstrap likelihood -8167.972428, best rearrangement setting 8
Bootstrap[695]: Time 0.616594 seconds, bootstrap likelihood -8320.379357, best rearrangement setting 15
Bootstrap[696]: Time 0.712115 seconds, bootstrap likelihood -7563.597866, best rearrangement setting 14
Bootstrap[697]: Time 0.554993 seconds, bootstrap likelihood -7908.781653, best rearrangement setting 9
Bootstrap[698]: Time 0.547848 seconds, bootstrap likelihood -8021.373310, best rearrangement setting 14
Bootstrap[699]: Time 0.606131 seconds, bootstrap likelihood -7804.415680, best rearrangement setting 6
Bootstrap[700]: Time 0.634439 seconds, bootstrap likelihood -7983.033496, best rearrangement setting 11
Bootstrap[701]: Time 0.607060 seconds, bootstrap likelihood -8051.030462, best rearrangement setting 11
Bootstrap[702]: Time 0.472214 seconds, bootstrap likelihood -8236.231709, best rearrangement setting 6
Bootstrap[703]: Time 0.562650 seconds, bootstrap likelihood -8200.539822, best rearrangement setting 10
Bootstrap[704]: Time 0.715937 seconds, bootstrap likelihood -8059.933389, best rearrangement setting 13
Bootstrap[705]: Time 0.620393 seconds, bootstrap likelihood -7909.106052, best rearrangement setting 14
Bootstrap[706]: Time 0.704060 seconds, bootstrap likelihood -8007.660634, best rearrangement setting 15
Bootstrap[707]: Time 0.657111 seconds, bootstrap likelihood -8165.358117, best rearrangement setting 9
Bootstrap[708]: Time 0.610893 seconds, bootstrap likelihood -8037.835657, best rearrangement setting 12
Bootstrap[709]: Time 0.542258 seconds, bootstrap likelihood -8168.622899, best rearrangement setting 7
Bootstrap[710]: Time 0.623129 seconds, bootstrap likelihood -8455.845413, best rearrangement setting 10
Bootstrap[711]: Time 0.590613 seconds, bootstrap likelihood -8206.520211, best rearrangement setting 14
Bootstrap[712]: Time 0.478276 seconds, bootstrap likelihood -7859.339914, best rearrangement setting 5
Bootstrap[713]: Time 0.661617 seconds, bootstrap likelihood -8655.028361, best rearrangement setting 13
Bootstrap[714]: Time 0.563085 seconds, bootstrap likelihood -8402.608358, best rearrangement setting 5
Bootstrap[715]: Time 0.587156 seconds, bootstrap likelihood -8091.442333, best rearrangement setting 10
Bootstrap[716]: Time 0.544558 seconds, bootstrap likelihood -8107.900842, best rearrangement setting 7
Bootstrap[717]: Time 0.510778 seconds, bootstrap likelihood -8245.062225, best rearrangement setting 7
Bootstrap[718]: Time 0.537014 seconds, bootstrap likelihood -8074.065413, best rearrangement setting 5
Bootstrap[719]: Time 0.570480 seconds, bootstrap likelihood -7794.177898, best rearrangement setting 8
Bootstrap[720]: Time 0.589426 seconds, bootstrap likelihood -8150.906692, best rearrangement setting 9
Bootstrap[721]: Time 0.529811 seconds, bootstrap likelihood -8091.694824, best rearrangement setting 12
Bootstrap[722]: Time 0.552599 seconds, bootstrap likelihood -8111.286755, best rearrangement setting 10
Bootstrap[723]: Time 0.540672 seconds, bootstrap likelihood -8192.919265, best rearrangement setting 6
Bootstrap[724]: Time 0.541540 seconds, bootstrap likelihood -8216.571273, best rearrangement setting 7
Bootstrap[725]: Time 0.533431 seconds, bootstrap likelihood -8069.304360, best rearrangement setting 10
Bootstrap[726]: Time 0.565410 seconds, bootstrap likelihood -8418.692858, best rearrangement setting 8
Bootstrap[727]: Time 0.554608 seconds, bootstrap likelihood -8153.162444, best rearrangement setting 8
Bootstrap[728]: Time 0.428495 seconds, bootstrap likelihood -8169.429400, best rearrangement setting 8
Bootstrap[729]: Time 0.490189 seconds, bootstrap likelihood -8162.792092, best rearrangement setting 6
Bootstrap[730]: Time 0.601620 seconds, bootstrap likelihood -7927.349223, best rearrangement setting 9
Bootstrap[731]: Time 0.514023 seconds, bootstrap likelihood -7797.206679, best rearrangement setting 14
Bootstrap[732]: Time 0.459077 seconds, bootstrap likelihood -7929.180576, best rearrangement setting 9
Bootstrap[733]: Time 0.520676 seconds, bootstrap likelihood -7835.702252, best rearrangement setting 13
Bootstrap[734]: Time 0.557005 seconds, bootstrap likelihood -7862.982635, best rearrangement setting 10
Bootstrap[735]: Time 0.551038 seconds, bootstrap likelihood -8126.830369, best rearrangement setting 8
Bootstrap[736]: Time 0.547105 seconds, bootstrap likelihood -8023.218053, best rearrangement setting 9
Bootstrap[737]: Time 0.505314 seconds, bootstrap likelihood -8222.000068, best rearrangement setting 12
Bootstrap[738]: Time 0.515737 seconds, bootstrap likelihood -8255.692008, best rearrangement setting 15
Bootstrap[739]: Time 0.526235 seconds, bootstrap likelihood -8254.660892, best rearrangement setting 11
Bootstrap[740]: Time 0.461822 seconds, bootstrap likelihood -7951.916961, best rearrangement setting 8
Bootstrap[741]: Time 0.568626 seconds, bootstrap likelihood -8269.695577, best rearrangement setting 8
Bootstrap[742]: Time 0.603276 seconds, bootstrap likelihood -7938.044594, best rearrangement setting 6
Bootstrap[743]: Time 0.565145 seconds, bootstrap likelihood -8027.686977, best rearrangement setting 10
Bootstrap[744]: Time 0.516484 seconds, bootstrap likelihood -8024.155583, best rearrangement setting 10
Bootstrap[745]: Time 0.581609 seconds, bootstrap likelihood -7918.293675, best rearrangement setting 12
Bootstrap[746]: Time 0.490443 seconds, bootstrap likelihood -7936.285105, best rearrangement setting 12
Bootstrap[747]: Time 0.501754 seconds, bootstrap likelihood -8253.681169, best rearrangement setting 8
Bootstrap[748]: Time 0.609858 seconds, bootstrap likelihood -7988.039997, best rearrangement setting 6
Bootstrap[749]: Time 0.538681 seconds, bootstrap likelihood -8091.365518, best rearrangement setting 9
Bootstrap[750]: Time 0.583375 seconds, bootstrap likelihood -8103.941629, best rearrangement setting 5
Bootstrap[751]: Time 0.452489 seconds, bootstrap likelihood -7901.630717, best rearrangement setting 13
Bootstrap[752]: Time 0.590784 seconds, bootstrap likelihood -8157.057988, best rearrangement setting 15
Bootstrap[753]: Time 0.580313 seconds, bootstrap likelihood -8190.614274, best rearrangement setting 8
Bootstrap[754]: Time 0.607036 seconds, bootstrap likelihood -8144.291385, best rearrangement setting 8
Bootstrap[755]: Time 0.680291 seconds, bootstrap likelihood -8498.388198, best rearrangement setting 15
Bootstrap[756]: Time 0.546756 seconds, bootstrap likelihood -7917.370616, best rearrangement setting 12
Bootstrap[757]: Time 0.562251 seconds, bootstrap likelihood -8536.046495, best rearrangement setting 8
Bootstrap[758]: Time 0.580084 seconds, bootstrap likelihood -8018.572022, best rearrangement setting 9
Bootstrap[759]: Time 0.603797 seconds, bootstrap likelihood -8337.175613, best rearrangement setting 13
Bootstrap[760]: Time 0.613180 seconds, bootstrap likelihood -8190.529991, best rearrangement setting 15
Bootstrap[761]: Time 0.650361 seconds, bootstrap likelihood -7843.288135, best rearrangement setting 11
Bootstrap[762]: Time 0.604929 seconds, bootstrap likelihood -8527.511739, best rearrangement setting 12
Bootstrap[763]: Time 0.628034 seconds, bootstrap likelihood -8228.010526, best rearrangement setting 7
Bootstrap[764]: Time 0.575193 seconds, bootstrap likelihood -8034.706784, best rearrangement setting 15
Bootstrap[765]: Time 0.480798 seconds, bootstrap likelihood -7868.934871, best rearrangement setting 12
Bootstrap[766]: Time 0.522178 seconds, bootstrap likelihood -8067.436735, best rearrangement setting 15
Bootstrap[767]: Time 0.649031 seconds, bootstrap likelihood -8133.330960, best rearrangement setting 15
Bootstrap[768]: Time 0.569094 seconds, bootstrap likelihood -7998.633820, best rearrangement setting 15
Bootstrap[769]: Time 0.542772 seconds, bootstrap likelihood -8211.601496, best rearrangement setting 5
Bootstrap[770]: Time 0.643436 seconds, bootstrap likelihood -8289.558339, best rearrangement setting 8
Bootstrap[771]: Time 0.596897 seconds, bootstrap likelihood -8058.109941, best rearrangement setting 14
Bootstrap[772]: Time 0.513924 seconds, bootstrap likelihood -8127.428180, best rearrangement setting 7
Bootstrap[773]: Time 0.585530 seconds, bootstrap likelihood -7844.282602, best rearrangement setting 12
Bootstrap[774]: Time 0.616719 seconds, bootstrap likelihood -8080.899891, best rearrangement setting 15
Bootstrap[775]: Time 0.669248 seconds, bootstrap likelihood -8184.584151, best rearrangement setting 8
Bootstrap[776]: Time 0.613749 seconds, bootstrap likelihood -8001.662548, best rearrangement setting 10
Bootstrap[777]: Time 0.547393 seconds, bootstrap likelihood -7862.652161, best rearrangement setting 7
Bootstrap[778]: Time 0.602168 seconds, bootstrap likelihood -8004.539758, best rearrangement setting 13
Bootstrap[779]: Time 0.701226 seconds, bootstrap likelihood -8183.613295, best rearrangement setting 15
Bootstrap[780]: Time 0.684322 seconds, bootstrap likelihood -7506.687995, best rearrangement setting 15
Bootstrap[781]: Time 0.710433 seconds, bootstrap likelihood -7903.680303, best rearrangement setting 6
Bootstrap[782]: Time 0.586063 seconds, bootstrap likelihood -8150.913507, best rearrangement setting 13
Bootstrap[783]: Time 0.670136 seconds, bootstrap likelihood -8279.366461, best rearrangement setting 13
Bootstrap[784]: Time 0.662481 seconds, bootstrap likelihood -7936.560967, best rearrangement setting 15
Bootstrap[785]: Time 0.608430 seconds, bootstrap likelihood -7869.902496, best rearrangement setting 15
Bootstrap[786]: Time 0.600848 seconds, bootstrap likelihood -8202.161510, best rearrangement setting 6
Bootstrap[787]: Time 0.621566 seconds, bootstrap likelihood -8245.648454, best rearrangement setting 10
Bootstrap[788]: Time 0.702439 seconds, bootstrap likelihood -8262.022925, best rearrangement setting 8
Bootstrap[789]: Time 0.638844 seconds, bootstrap likelihood -8446.805952, best rearrangement setting 14
Bootstrap[790]: Time 0.599377 seconds, bootstrap likelihood -7850.741419, best rearrangement setting 10
Bootstrap[791]: Time 0.630388 seconds, bootstrap likelihood -7855.183967, best rearrangement setting 13
Bootstrap[792]: Time 0.655346 seconds, bootstrap likelihood -7829.173712, best rearrangement setting 10
Bootstrap[793]: Time 0.607221 seconds, bootstrap likelihood -8120.625205, best rearrangement setting 15
Bootstrap[794]: Time 0.560350 seconds, bootstrap likelihood -8022.065404, best rearrangement setting 8
Bootstrap[795]: Time 0.617499 seconds, bootstrap likelihood -8015.310796, best rearrangement setting 15
